2020-11-25 00:00:12	7001	16,8	45
2020-11-25 00:00:35	8700	16,7	44
2020-11-25 00:01:33	8700	16,7	44
2020-11-25 00:02:26	7001	16,8	45
2020-11-25 00:02:38	6a02	26,5	19
2020-11-25 00:32:53	8700	16,6	44
2020-11-25 00:34:13	6a02	26,2	19
2020-11-25 00:34:49	7001	16,8	45
2020-11-25 00:35:44	8700	16,6	44
2020-11-25 00:37:03	7001	16,8	45
2020-11-25 00:39:17	7001	16,8	45
2020-11-25 00:46:11	8700	16,6	44
2020-11-25 00:47:08	8700	16,6	44
2020-11-25 00:48:05	8700	16,6	44
2020-11-25 00:48:42	6a02	26,2	19
2020-11-25 00:49:21	7001	16,8	45
2020-11-25 00:50:01	6a02	26,1	19
2020-11-25 00:56:02	7001	16,8	45
2020-11-25 01:00:33	6a02	26	19
2020-11-25 01:01:38	7001	16,8	45
2020-11-25 01:01:53	6a02	26	19
2020-11-25 01:02:20	8700	16,6	44
2020-11-25 01:03:11	6a02	26	19
2020-11-25 01:03:51	7001	16,8	45
2020-11-25 01:04:14	8700	16,6	44
2020-11-25 01:04:30	6a02	26	19
2020-11-25 01:04:59	7001	16,7	45
2020-11-25 01:05:12	8700	16,6	44
2020-11-25 01:05:50	6a02	26	19
2020-11-25 01:06:05	7001	16,7	45
2020-11-25 01:06:08	8700	16,6	44
2020-11-25 01:07:08	6a02	26	19
2020-11-25 01:08:03	8700	16,6	44
2020-11-25 01:08:19	7001	16,7	45
2020-11-25 01:08:27	6a02	26	19
2020-11-25 01:08:59	8700	16,6	44
2020-11-25 01:09:27	7001	16,7	45
2020-11-25 01:09:47	6a02	26	19
2020-11-25 01:09:56	8700	16,6	44
2020-11-25 01:10:33	7001	16,7	45
2020-11-25 01:11:06	6a02	26	19
2020-11-25 01:11:40	7001	16,7	45
2020-11-25 01:13:54	7001	16,7	45
2020-11-25 01:15:02	7001	16,7	45
2020-11-25 01:15:38	8700	16,6	44
2020-11-25 01:17:32	8700	16,6	44
2020-11-25 01:17:40	6a02	25,9	19
2020-11-25 01:18:30	8700	16,6	44
2020-11-25 01:19:27	8700	16,6	44
2020-11-25 01:19:29	7001	16,7	45
2020-11-25 01:20:19	6a02	25,9	19
2020-11-25 01:20:23	8700	16,6	44
2020-11-25 01:20:37	7001	16,7	45
2020-11-25 01:21:20	8700	16,6	44
2020-11-25 01:21:38	6a02	25,9	19
2020-11-25 01:22:51	7001	16,7	45
2020-11-25 01:24:11	8700	16,6	44
2020-11-25 01:24:15	6a02	25,8	19
2020-11-25 01:25:04	7001	16,7	45
2020-11-25 01:25:34	6a02	25,8	19
2020-11-25 01:27:59	8700	16,5	44
2020-11-25 01:28:26	7001	16,7	45
2020-11-25 01:30:50	8700	16,5	44
2020-11-25 01:32:10	6a02	25,8	19
2020-11-25 01:32:54	7001	16,7	45
2020-11-25 01:33:29	6a02	25,8	19
2020-11-25 01:34:00	7001	16,7	45
2020-11-25 01:36:07	6a02	25,7	19
2020-11-25 01:39:35	7001	16,7	45
2020-11-25 01:40:21	8700	16,5	44
2020-11-25 01:58:34	7001	16,6	45
2020-11-25 02:01:08	6a02	25,6	19
2020-11-25 02:01:56	7001	16,6	45
2020-11-25 02:03:09	8700	16,4	44
2020-11-25 02:04:06	8700	16,4	44
2020-11-25 02:05:03	8700	16,4	44
2020-11-25 02:05:16	7001	16,6	45
2020-11-25 02:07:30	7001	16,6	45
2020-11-25 02:08:51	8700	16,4	44
2020-11-25 02:10:20	6a02	25,5	19
2020-11-25 02:10:52	7001	16,6	45
2020-11-25 02:12:38	8700	16,4	44
2020-11-25 02:14:12	7001	16,6	45
2020-11-25 02:17:24	8700	16,4	44
2020-11-25 02:18:40	7001	16,5	45
2020-11-25 02:19:34	6a02	25,5	19
2020-11-25 02:20:14	8700	16,4	44
2020-11-25 02:38:46	7001	16,5	45
2020-11-25 02:39:19	6a02	25,3	20
2020-11-25 02:41:00	7001	16,5	45
2020-11-25 02:41:57	6a02	25,3	20
2020-11-25 02:42:08	7001	16,5	45
2020-11-25 03:06:41	7001	16,5	45
2020-11-25 03:06:57	6a02	25,2	20
2020-11-25 03:07:48	7001	16,5	45
2020-11-25 03:15:37	7001	16,5	44
2020-11-25 03:16:17	8700	16,3	44
2020-11-25 03:17:50	7001	16,5	44
2020-11-25 03:20:07	6a02	25	20
2020-11-25 03:21:03	8700	16,3	44
2020-11-25 03:21:12	7001	16,5	44
2020-11-25 03:21:27	6a02	25	20
2020-11-25 03:21:59	8700	16,3	44
2020-11-25 03:22:19	7001	16,5	44
2020-11-25 03:22:45	6a02	25	20
2020-11-25 03:22:56	8700	16,3	44
2020-11-25 03:23:26	7001	16,5	44
2020-11-25 03:23:53	8700	16,3	44
2020-11-25 03:24:04	6a02	25	20
2020-11-25 03:24:34	7001	16,5	44
2020-11-25 03:25:24	6a02	25	20
