2020-12-09 00:00:15	8401	16,1	49
2020-12-09 00:00:30	7a00	19,1	40
2020-12-09 00:00:47	6a02	45,8	18
2020-12-09 00:01:27	7a00	19	40
2020-12-09 00:02:05	6a02	45,8	18
2020-12-09 00:02:23	7a00	19	40
2020-12-09 00:02:28	8401	16,1	50
2020-12-09 00:03:20	7a00	19	40
2020-12-09 00:03:25	6a02	46	17
2020-12-09 00:03:36	8401	16,1	50
2020-12-09 00:04:17	7a00	19	40
2020-12-09 00:04:42	8401	16,1	50
2020-12-09 00:04:44	6a02	45,8	18
2020-12-09 00:05:14	7a00	19	40
2020-12-09 00:05:50	8401	16,1	50
2020-12-09 00:06:02	6a02	45,8	18
2020-12-09 00:06:12	7a00	19	40
2020-12-09 00:06:56	8401	16,1	50
2020-12-09 00:07:09	7a00	19	40
2020-12-09 00:08:05	7a00	19	40
2020-12-09 00:08:40	6a02	45,8	18
2020-12-09 00:09:02	7a00	19	40
2020-12-09 00:09:10	8401	16,1	50
2020-12-09 00:09:59	7a00	19	40
2020-12-09 00:10:18	8401	16,1	50
2020-12-09 00:10:56	7a00	19	40
2020-12-09 00:11:19	6a02	45,8	18
2020-12-09 00:11:24	8401	16,1	50
2020-12-09 00:11:54	7a00	19	40
2020-12-09 00:12:31	8401	16,2	50
2020-12-09 00:12:37	6a02	45,8	18
2020-12-09 00:12:50	7a00	19	40
2020-12-09 00:13:39	8401	16,2	50
2020-12-09 00:13:47	7a00	19	40
2020-12-09 00:13:56	6a02	45,8	18
2020-12-09 00:14:44	7a00	19	40
2020-12-09 00:14:46	8401	16,2	50
2020-12-09 00:15:16	6a02	45,8	18
2020-12-09 00:15:41	7a00	19	40
2020-12-09 00:15:52	8401	16,2	50
2020-12-09 00:16:39	7a00	19	40
2020-12-09 00:16:59	8401	16,2	50
2020-12-09 00:17:36	7a00	19	40
2020-12-09 00:17:53	6a02	45,8	18
2020-12-09 00:18:32	7a00	19	40
2020-12-09 00:19:29	7a00	19	40
2020-12-09 00:20:26	7a00	19	40
2020-12-09 00:21:23	7a00	19	40
2020-12-09 00:21:27	8401	16,2	50
2020-12-09 00:21:50	6a02	45,8	18
2020-12-09 00:22:21	7a00	19	40
2020-12-09 00:22:34	8401	16,2	50
2020-12-09 00:23:10	6a02	45,8	18
2020-12-09 00:23:17	7a00	19	40
2020-12-09 00:23:42	8401	16,2	50
2020-12-09 00:24:14	7a00	19	40
