2020-11-16 00:00:09	7001	17,2	53
2020-11-16 00:01:16	7001	17,3	53
2020-11-16 00:02:37	8700	20,2	47
2020-11-16 00:03:30	7001	17,3	53
2020-11-16 00:13:04	8700	20	47
2020-11-16 00:13:33	7001	17,8	54
2020-11-16 00:14:00	8700	20	47
2020-11-16 00:14:32	6a02	39,4	17
2020-11-16 00:14:41	7001	17,7	54
2020-11-16 00:14:58	8700	20	47
2020-11-16 00:15:47	7001	17,8	54
2020-11-16 00:15:52	6a02	39,4	17
2020-11-16 00:15:55	8700	20	47
2020-11-16 00:16:52	8700	20	47
2020-11-16 00:17:49	8700	20	47
2020-11-16 00:18:00	7001	17,9	55
2020-11-16 00:18:45	8700	20	47
2020-11-16 00:19:08	7001	18	55
2020-11-16 00:19:42	8700	20	47
2020-11-16 00:19:49	6a02	39,4	17
2020-11-16 00:20:15	7001	18	55
2020-11-16 00:20:40	8700	20	47
2020-11-16 00:21:37	8700	20	47
2020-11-16 00:22:26	6a02	39,4	17
2020-11-16 00:22:29	7001	18,1	55
2020-11-16 00:22:34	8700	20	47
2020-11-16 00:23:31	8700	20	47
2020-11-16 00:23:36	7001	18,2	55
2020-11-16 00:24:27	8700	20	47
2020-11-16 00:24:43	7001	18,1	55
2020-11-16 00:25:25	8700	20	47
2020-11-16 00:26:22	8700	20	47
2020-11-16 00:26:24	6a02	39,4	17
2020-11-16 00:27:19	8700	20	46
2020-11-16 00:27:43	6a02	39,4	17
2020-11-16 00:28:04	7001	18,3	55
2020-11-16 00:28:15	8700	19,9	48
2020-11-16 00:29:01	6a02	39,4	17
2020-11-16 00:29:11	7001	18,4	55
2020-11-16 00:29:13	8700	19,9	48
2020-11-16 00:30:17	7001	18,4	55
2020-11-16 00:31:07	8700	19,9	48
2020-11-16 00:31:25	7001	18,5	55
2020-11-16 00:31:39	6a02	39,4	17
2020-11-16 00:32:04	8700	19,9	48
2020-11-16 00:32:32	7001	18,5	55
2020-11-16 00:32:58	6a02	39,4	17
2020-11-16 00:33:00	8700	19,9	48
2020-11-16 00:33:38	7001	18,5	54
2020-11-16 00:33:57	8700	19,9	48
2020-11-16 00:34:17	6a02	39,3	17
2020-11-16 00:34:45	7001	18,6	54
2020-11-16 00:35:36	6a02	39,3	17
2020-11-16 00:35:52	8700	19,9	47
2020-11-16 00:36:49	8700	19,9	47
2020-11-16 00:36:55	6a02	39,4	17
2020-11-16 00:37:00	7001	18,7	54
2020-11-16 00:43:28	8700	20	46
2020-11-16 00:43:30	6a02	39,3	17
2020-11-16 00:43:43	7001	18,9	54
2020-11-16 00:44:24	8700	20	46
2020-11-16 00:44:49	7001	18,9	54
2020-11-16 00:45:22	8700	19,9	47
2020-11-16 00:46:08	6a02	39,3	17
2020-11-16 00:47:02	7001	18,9	54
2020-11-16 00:48:12	8700	19,9	47
2020-11-16 00:50:05	6a02	39,3	17
2020-11-16 00:50:24	7001	18,9	54
2020-11-16 00:51:30	7001	19	53
2020-11-16 00:52:02	8700	19,9	47
2020-11-16 00:52:38	7001	19	53
2020-11-16 00:52:58	8700	19,9	47
2020-11-16 00:53:45	7001	19	53
2020-11-16 00:53:54	8700	19,9	47
2020-11-16 00:54:53	7001	19	53
2020-11-16 00:55:59	7001	19	53
2020-11-16 00:56:41	6a02	39,3	17
2020-11-16 00:56:46	8700	19,9	47
2020-11-16 00:57:06	7001	19,1	53
2020-11-16 00:57:43	8700	19,9	47
2020-11-16 00:58:00	6a02	39,3	17
2020-11-16 00:58:13	7001	19,1	53
2020-11-16 00:59:36	8700	19,9	47
2020-11-16 01:00:27	7001	19,1	53
2020-11-16 01:01:30	8700	19,8	47
2020-11-16 01:02:28	8700	19,8	47
2020-11-16 01:02:40	7001	19,1	52
2020-11-16 01:03:16	6a02	39,3	17
2020-11-16 01:03:25	8700	19,8	47
2020-11-16 01:03:48	7001	19,1	52
2020-11-16 01:04:55	7001	19,1	52
2020-11-16 01:05:18	8700	19,8	47
2020-11-16 01:07:10	7001	19,1	52
2020-11-16 01:08:09	8700	19,8	47
2020-11-16 01:08:31	6a02	39,3	17
2020-11-16 01:11:01	8700	19,8	47
2020-11-16 01:11:37	7001	19,1	52
2020-11-16 01:12:29	6a02	39,2	17
2020-11-16 01:12:54	8700	19,8	47
2020-11-16 01:14:58	7001	19	52
2020-11-16 01:15:07	6a02	39,2	17
2020-11-16 01:16:04	7001	19	52
2020-11-16 01:16:25	6a02	39,2	17
2020-11-16 01:16:43	8700	19,8	47
2020-11-16 01:17:12	7001	19	52
2020-11-16 01:17:44	6a02	39,2	17
2020-11-16 01:18:19	7001	19	52
2020-11-16 01:18:36	8700	19,8	47
2020-11-16 01:19:04	6a02	39,3	17
2020-11-16 01:19:26	7001	19	52
2020-11-16 01:19:34	8700	19,8	47
2020-11-16 01:20:31	8700	19,7	47
2020-11-16 01:20:33	7001	19	52
2020-11-16 01:21:41	7001	19	51
2020-11-16 01:21:41	6a02	39,3	17
2020-11-16 01:22:24	8700	19,7	47
2020-11-16 01:22:47	7001	18,9	52
2020-11-16 01:23:22	8700	19,7	47
2020-11-16 01:23:54	7001	18,9	52
2020-11-16 01:25:02	7001	18,9	52
2020-11-16 01:25:16	8700	19,7	47
2020-11-16 01:25:39	6a02	39,2	17
2020-11-16 01:26:13	8700	19,7	47
2020-11-16 01:27:10	8700	19,7	47
2020-11-16 01:28:07	8700	19,7	47
2020-11-16 01:28:22	7001	18,9	52
2020-11-16 01:30:55	6a02	39,2	17
2020-11-16 01:31:43	7001	18,8	52
2020-11-16 01:49:00	8700	19,6	47
2020-11-16 01:49:58	8700	19,6	47
2020-11-16 01:50:39	6a02	39,1	17
2020-11-16 01:50:41	7001	18,7	52
2020-11-16 01:51:49	7001	18,7	52
2020-11-16 01:51:59	6a02	39,1	17
2020-11-16 01:52:56	7001	18,7	52
2020-11-16 01:53:46	8700	19,6	47
2020-11-16 01:55:11	7001	18,7	52
2020-11-16 01:55:56	6a02	39,1	17
2020-11-16 01:56:36	8700	19,6	47
2020-11-16 01:57:24	7001	18,7	52
2020-11-16 01:58:31	7001	18,7	52
2020-11-16 01:59:28	8700	19,6	46
2020-11-16 02:00:45	7001	18,7	52
2020-11-16 02:01:22	8700	19,6	46
2020-11-16 02:02:19	8700	19,5	46
2020-11-16 02:28:51	6a02	39,1	17
2020-11-16 02:30:09	6a02	39,1	17
2020-11-16 02:32:43	8700	19,5	46
2020-11-16 02:33:09	7001	18,6	52
2020-11-16 02:34:07	6a02	39	17
2020-11-16 02:34:15	7001	18,6	52
2020-11-16 02:34:37	8700	19,5	46
2020-11-16 02:35:23	7001	18,6	53
2020-11-16 02:35:26	6a02	39	17
2020-11-16 02:35:34	8700	19,5	46
2020-11-16 02:36:31	8700	19,5	46
2020-11-16 02:36:45	6a02	39	17
2020-11-16 02:37:28	8700	19,5	46
2020-11-16 02:37:36	7001	18,6	53
2020-11-16 02:38:04	6a02	39	17
2020-11-16 02:38:24	8700	19,5	46
2020-11-16 02:38:43	7001	18,6	53
2020-11-16 02:39:21	8700	19,5	46
2020-11-16 02:39:23	6a02	39	17
2020-11-16 02:39:49	7001	18,6	53
2020-11-16 02:40:19	8700	19,5	46
2020-11-16 02:40:42	6a02	39	17
2020-11-16 02:40:57	7001	18,6	53
2020-11-16 02:42:00	6a02	39	17
2020-11-16 02:42:04	7001	18,6	53
2020-11-16 02:42:12	8700	19,5	46
2020-11-16 02:43:19	6a02	39	17
2020-11-16 02:44:06	8700	19,5	46
2020-11-16 02:44:17	7001	18,6	53
2020-11-16 02:45:25	7001	18,7	53
2020-11-16 02:45:57	6a02	38,9	17
2020-11-16 02:46:01	8700	19,5	46
2020-11-16 02:46:32	7001	18,7	53
2020-11-16 02:46:58	8700	19,5	46
2020-11-16 02:47:17	6a02	38,9	17
2020-11-16 02:47:38	7001	18,7	53
2020-11-16 02:48:35	6a02	38,9	17
2020-11-16 02:49:48	8700	19,5	46
2020-11-16 02:49:53	7001	18,7	53
2020-11-16 02:50:46	8700	19,5	46
2020-11-16 02:57:42	7001	18,7	53
2020-11-16 02:59:07	6a02	38,9	17
2020-11-16 02:59:55	7001	18,7	53
2020-11-16 03:00:27	6a02	38,9	17
2020-11-16 03:01:13	8700	19,5	46
2020-11-16 03:12:13	7001	18,7	54
2020-11-16 03:22:16	7001	18,8	54
2020-11-16 03:33:26	7001	19	54
2020-11-16 03:33:30	8700	19,4	46
2020-11-16 03:34:28	8700	19,4	46
2020-11-16 03:34:33	7001	19	54
2020-11-16 03:34:40	6a02	38,7	17
2020-11-16 03:35:25	8700	19,4	46
2020-11-16 03:35:40	7001	19	54
2020-11-16 03:36:00	6a02	38,7	17
2020-11-16 03:36:21	8700	19,4	46
2020-11-16 03:36:46	7001	19	54
2020-11-16 03:37:55	7001	19	54
2020-11-16 03:38:15	8700	19,4	46
2020-11-16 03:38:37	6a02	38,7	17
2020-11-16 03:39:02	7001	19	54
2020-11-16 03:39:13	8700	19,4	46
2020-11-16 03:39:57	6a02	38,7	17
2020-11-16 03:40:08	7001	19	54
2020-11-16 03:40:10	8700	19,3	46
2020-11-16 03:41:07	8700	19,3	46
2020-11-16 03:41:15	7001	19	54
2020-11-16 03:41:15	6a02	38,6	17
2020-11-16 03:42:23	7001	19	54
2020-11-16 03:42:34	6a02	38,6	17
2020-11-16 03:43:29	7001	19	54
2020-11-16 03:43:54	6a02	38,6	17
2020-11-16 03:44:36	7001	19	54
2020-11-16 03:44:55	8700	19,3	46
2020-11-16 03:45:43	7001	19	54
2020-11-16 03:45:52	8700	19,3	46
2020-11-16 03:46:49	7001	19	54
2020-11-16 03:46:50	8700	19,3	46
2020-11-16 03:47:46	8700	19,3	46
2020-11-16 03:47:50	6a02	38,6	17
2020-11-16 03:47:56	7001	19	53
2020-11-16 03:48:42	8700	19,3	46
2020-11-16 03:49:04	7001	19	53
2020-11-16 03:49:09	6a02	38,6	17
2020-11-16 03:49:40	8700	19,3	46
2020-11-16 03:50:10	7001	19	53
2020-11-16 03:50:29	6a02	38,4	17
2020-11-16 03:51:19	7001	19	53
2020-11-16 03:51:34	8700	19,3	46
2020-11-16 03:51:47	6a02	38,5	17
2020-11-16 03:52:25	7001	19	53
2020-11-16 03:52:30	8700	19,3	46
2020-11-16 03:53:32	7001	19	53
2020-11-16 03:54:24	8700	19,3	46
2020-11-16 03:54:26	6a02	38,5	17
2020-11-16 03:54:39	7001	19	53
2020-11-16 03:55:45	6a02	38,5	17
2020-11-16 03:56:19	8700	19,3	46
2020-11-16 03:56:53	7001	19	53
2020-11-16 03:57:04	6a02	38,5	17
2020-11-16 03:58:00	7001	19	53
2020-11-16 03:58:12	8700	19,3	46
2020-11-16 03:58:23	6a02	38,5	17
2020-11-16 03:59:06	7001	19	53
2020-11-16 03:59:10	8700	19,3	46
2020-11-16 03:59:42	6a02	38,5	17
2020-11-16 04:00:07	8700	19,3	46
2020-11-16 04:00:13	7001	19	53
2020-11-16 04:01:21	7001	19	53
2020-11-16 04:02:01	8700	19,3	46
2020-11-16 04:02:20	6a02	38,5	17
2020-11-16 04:02:28	7001	19	53
2020-11-16 04:02:57	8700	19,3	46
2020-11-16 04:03:35	7001	19	53
2020-11-16 04:03:39	6a02	38,5	17
2020-11-16 04:03:55	8700	19,3	46
2020-11-16 04:04:42	7001	19	53
2020-11-16 04:04:57	6a02	38,3	17
2020-11-16 04:05:49	7001	19	53
2020-11-16 04:06:17	6a02	38,3	17
2020-11-16 04:06:46	8700	19,3	46
2020-11-16 04:06:56	7001	19	53
2020-11-16 04:07:35	6a02	38,3	17
2020-11-16 04:07:43	8700	19,3	46
2020-11-16 04:08:04	7001	19	53
2020-11-16 04:08:55	6a02	38,3	17
2020-11-16 04:09:10	7001	19	53
2020-11-16 04:09:36	8700	19,3	46
2020-11-16 04:10:13	6a02	38,3	17
2020-11-16 04:10:17	7001	19	53
2020-11-16 04:10:34	8700	19,3	46
2020-11-16 04:11:24	7001	19	53
2020-11-16 04:11:33	6a02	38,3	17
2020-11-16 04:12:28	8700	19,3	46
2020-11-16 04:12:31	7001	19	53
2020-11-16 04:12:51	6a02	38,3	17
2020-11-16 04:13:25	8700	19,3	46
2020-11-16 04:13:38	7001	19	53
2020-11-16 04:14:10	6a02	38,3	17
2020-11-16 04:14:21	8700	19,3	46
2020-11-16 04:14:44	7001	19	53
2020-11-16 04:15:18	8700	19,3	46
2020-11-16 04:15:29	6a02	38,3	17
2020-11-16 04:15:52	7001	19	53
2020-11-16 04:16:16	8700	19,3	46
2020-11-16 04:16:49	6a02	38,3	17
2020-11-16 04:16:59	7001	19	53
2020-11-16 04:17:13	8700	19,3	46
2020-11-16 04:18:05	7001	19	53
2020-11-16 04:18:07	6a02	38,3	17
2020-11-16 04:18:09	8700	19,3	46
2020-11-16 04:19:07	8700	19,3	46
2020-11-16 04:19:12	7001	19	53
2020-11-16 04:19:26	6a02	38,3	17
2020-11-16 04:20:03	8700	19,3	46
2020-11-16 04:20:20	7001	19	53
2020-11-16 04:21:01	8700	19,3	46
2020-11-16 04:21:27	7001	19	53
2020-11-16 04:21:57	8700	19,3	46
2020-11-16 04:22:34	7001	19	53
2020-11-16 04:22:55	8700	19,3	46
2020-11-16 04:23:42	7001	19	53
2020-11-16 04:23:51	8700	19,3	46
2020-11-16 04:24:43	6a02	38,2	17
2020-11-16 04:24:48	7001	19	53
2020-11-16 04:24:48	8700	19,3	46
2020-11-16 04:25:45	8700	19,3	46
2020-11-16 04:25:55	7001	19	53
2020-11-16 04:26:43	8700	19,3	46
2020-11-16 04:27:02	7001	19	53
2020-11-16 04:27:20	6a02	38,2	17
2020-11-16 04:27:40	8700	19,3	46
2020-11-16 04:28:10	7001	19	53
2020-11-16 04:28:37	8700	19,3	46
2020-11-16 04:28:39	6a02	38,2	17
2020-11-16 04:29:16	7001	19	53
2020-11-16 04:29:33	8700	19,3	46
2020-11-16 04:30:23	7001	19	53
2020-11-16 04:30:31	8700	19,3	46
2020-11-16 04:31:18	6a02	38,2	17
2020-11-16 04:31:28	8700	19,3	46
2020-11-16 04:31:30	7001	18,9	53
2020-11-16 04:32:25	8700	19,3	46
2020-11-16 04:33:22	8700	19,3	46
2020-11-16 04:33:44	7001	18,9	53
2020-11-16 04:33:55	6a02	38,1	17
2020-11-16 04:45:47	6a02	38	17
2020-11-16 04:46:01	7001	18,9	53
2020-11-16 04:47:06	6a02	38	17
2020-11-16 04:47:08	7001	18,9	53
2020-11-16 04:47:37	8700	19,3	46
2020-11-16 04:48:14	7001	18,9	53
2020-11-16 04:48:24	6a02	38	17
2020-11-16 04:48:33	8700	19,3	46
2020-11-16 04:49:22	7001	18,9	53
2020-11-16 04:49:30	8700	19,3	46
2020-11-16 04:49:43	6a02	38	17
2020-11-16 04:50:27	8700	19,3	46
2020-11-16 04:51:03	6a02	38	17
2020-11-16 04:51:25	8700	19,3	46
2020-11-16 04:52:22	6a02	38	17
2020-11-16 04:52:44	7001	18,9	53
2020-11-16 04:53:40	6a02	37,9	18
2020-11-16 04:53:50	7001	18,9	53
2020-11-16 04:54:16	8700	19,3	46
2020-11-16 04:54:57	7001	18,9	53
2020-11-16 04:54:59	6a02	37,9	18
2020-11-16 04:55:13	8700	19,3	46
2020-11-16 04:56:04	7001	18,9	53
2020-11-16 04:57:11	7001	18,9	53
2020-11-16 04:57:37	6a02	37,9	18
2020-11-16 04:58:03	8700	19,2	46
2020-11-16 04:58:19	7001	18,9	53
2020-11-16 04:58:57	6a02	37,9	18
2020-11-16 05:01:39	7001	18,9	53
2020-11-16 05:02:46	7001	18,9	53
2020-11-16 05:15:03	7001	19	53
2020-11-16 05:15:10	8700	19,2	46
2020-11-16 05:16:03	6a02	37,7	18
2020-11-16 05:16:10	7001	19	53
2020-11-16 05:17:16	7001	19	53
2020-11-16 05:17:23	6a02	37,7	18
2020-11-16 05:18:24	7001	19	53
2020-11-16 05:18:42	6a02	37,7	18
2020-11-16 05:18:57	8700	19,2	46
2020-11-16 05:19:31	7001	19	53
2020-11-16 05:19:54	8700	19,2	46
2020-11-16 05:20:01	6a02	37,7	18
2020-11-16 05:20:38	7001	19	53
2020-11-16 05:20:52	8700	19,2	46
2020-11-16 05:21:44	7001	19	53
2020-11-16 05:21:48	8700	19,2	46
2020-11-16 05:22:39	6a02	37,7	18
2020-11-16 05:22:45	8700	19,2	46
2020-11-16 05:22:52	7001	19	53
2020-11-16 05:23:42	8700	19,2	46
2020-11-16 05:23:58	6a02	37,6	18
2020-11-16 05:24:00	7001	19	53
2020-11-16 05:24:40	8700	19,2	46
2020-11-16 05:25:06	7001	19	53
2020-11-16 05:25:17	6a02	37,6	18
2020-11-16 05:25:37	8700	19,2	46
2020-11-16 05:26:14	7001	19	53
2020-11-16 05:26:34	8700	19,2	46
2020-11-16 05:26:36	6a02	37,6	18
2020-11-16 05:27:20	7001	19	53
2020-11-16 05:27:31	8700	19,2	46
2020-11-16 05:28:27	7001	19	53
2020-11-16 05:29:13	6a02	37,6	18
2020-11-16 05:29:24	8700	19,2	46
2020-11-16 05:29:34	7001	19	53
2020-11-16 05:30:21	8700	19,2	46
2020-11-16 05:30:32	6a02	37,5	18
2020-11-16 05:30:40	7001	19	53
2020-11-16 05:31:19	8700	19,1	46
2020-11-16 05:31:48	7001	19	53
2020-11-16 05:32:16	8700	19,1	46
2020-11-16 05:32:55	7001	19	53
2020-11-16 05:33:10	6a02	37,5	18
2020-11-16 05:33:12	8700	19,1	46
2020-11-16 05:34:01	7001	19	53
2020-11-16 05:34:09	8700	19,1	46
2020-11-16 05:34:29	6a02	37,5	18
2020-11-16 05:35:06	8700	19,1	46
2020-11-16 05:35:08	7001	19	53
2020-11-16 05:35:48	6a02	37,5	18
2020-11-16 05:36:16	7001	19	53
2020-11-16 05:37:01	8700	19,1	46
2020-11-16 05:37:23	7001	19	53
2020-11-16 05:37:57	8700	19,1	46
2020-11-16 05:38:26	6a02	37,5	18
2020-11-16 05:38:30	7001	19	53
2020-11-16 05:38:55	8700	19,1	46
2020-11-16 05:39:37	7001	19	53
2020-11-16 05:39:45	6a02	37,4	18
2020-11-16 05:39:52	8700	19,1	46
2020-11-16 05:40:44	7001	19	53
2020-11-16 05:40:49	8700	19,1	46
2020-11-16 05:41:05	6a02	37,4	18
2020-11-16 05:41:46	8700	19,1	46
2020-11-16 05:41:51	7001	19	53
2020-11-16 05:42:23	6a02	37,4	18
2020-11-16 05:42:58	7001	19	53
2020-11-16 05:43:40	8700	19,1	46
2020-11-16 05:45:12	7001	19,1	53
2020-11-16 05:46:20	6a02	37,4	18
2020-11-16 05:46:31	8700	19,1	46
2020-11-16 05:47:26	7001	19,1	53
2020-11-16 05:47:28	8700	19,1	46
2020-11-16 05:47:39	6a02	37,4	18
2020-11-16 05:48:25	8700	19,1	46
2020-11-16 05:48:33	7001	19,1	53
2020-11-16 05:48:58	6a02	37,3	18
2020-11-16 05:49:21	8700	19,1	46
2020-11-16 05:49:40	7001	19,1	53
2020-11-16 05:50:19	8700	19,1	46
2020-11-16 05:50:46	7001	19,1	53
2020-11-16 05:51:16	8700	19,1	46
2020-11-16 05:51:36	6a02	37,3	18
2020-11-16 05:52:55	6a02	37,3	18
2020-11-16 05:53:02	7001	19,1	53
