2020-11-03 00:02:23	6a02	40,7	19
2020-11-03 00:05:55	7001	22,7	46
2020-11-03 00:07:03	7001	22,7	46
2020-11-03 00:41:53	6a02	40,5	19
2020-11-03 00:46:07	7001	22,6	47
2020-11-03 00:47:15	7001	22,6	47
2020-11-03 01:17:23	7001	22,4	47
2020-11-03 01:18:31	7001	22,4	47
2020-11-03 01:21:52	7001	22,4	47
2020-11-03 01:33:14	6a02	41	19
2020-11-03 01:34:32	6a02	40,8	19
2020-11-03 01:35:52	6a02	41	19
2020-11-03 01:37:11	6a02	41	19
2020-11-03 01:37:29	7001	22,4	47
2020-11-03 01:38:30	6a02	41	19
2020-11-03 01:38:36	7001	22,4	47
2020-11-03 01:39:48	6a02	41	19
2020-11-03 01:40:49	7001	22,4	47
2020-11-03 01:41:08	6a02	41	19
2020-11-03 01:41:57	7001	22,4	47
2020-11-03 01:42:27	6a02	41	19
2020-11-03 01:43:05	7001	22,3	47
2020-11-03 01:43:46	6a02	41	19
2020-11-03 01:44:11	7001	22,4	47
2020-11-03 01:45:06	6a02	41	19
2020-11-03 01:45:19	7001	22,4	47
2020-11-03 01:46:24	6a02	41	19
2020-11-03 01:46:25	7001	22,3	47
2020-11-03 01:47:32	7001	22,3	47
2020-11-03 01:47:43	6a02	41	19
2020-11-03 01:48:39	7001	22,3	47
2020-11-03 01:49:02	6a02	41	19
2020-11-03 01:49:47	7001	22,3	47
2020-11-03 01:50:53	7001	22,3	47
2020-11-03 01:51:40	6a02	41,1	19
2020-11-03 01:52:58	6a02	41,1	19
2020-11-03 01:54:13	7001	22,3	47
2020-11-03 01:54:18	6a02	41,1	19
2020-11-03 01:57:35	7001	22,4	47
2020-11-03 01:58:15	6a02	41,1	19
2020-11-03 01:58:41	7001	22,4	47
2020-11-03 01:59:34	6a02	41,1	19
2020-11-03 01:59:49	7001	22,3	47
2020-11-03 02:00:53	6a02	41,1	19
2020-11-03 02:00:57	7001	22,4	47
2020-11-03 02:02:04	7001	22,3	47
2020-11-03 02:02:12	6a02	41,3	19
2020-11-03 02:03:10	7001	22,3	47
2020-11-03 02:03:32	6a02	41,3	19
