2020-12-05 00:01:41	6a02	24,1	18
2020-12-05 00:04:19	6a02	24,1	18
2020-12-05 00:13:32	6a02	24	18
2020-12-05 00:14:51	6a02	24	18
2020-12-05 00:16:09	6a02	24	18
2020-12-05 00:17:29	6a02	24	18
2020-12-05 00:18:48	6a02	24	18
2020-12-05 00:20:07	6a02	24	18
2020-12-05 00:21:26	6a02	24	18
2020-12-05 00:22:45	6a02	24	18
2020-12-05 00:24:03	6a02	24	18
2020-12-05 00:25:23	6a02	24	18
2020-12-05 00:26:42	6a02	24	18
2020-12-05 00:28:01	6a02	24	18
2020-12-05 00:29:19	6a02	24	18
2020-12-05 00:30:38	6a02	24	18
2020-12-05 00:31:57	6a02	24	18
2020-12-05 00:33:17	6a02	24	18
2020-12-05 00:34:36	6a02	24	18
2020-12-05 00:35:56	6a02	23,9	18
2020-12-05 00:37:14	6a02	23,9	18
2020-12-05 00:38:33	6a02	23,9	18
2020-12-05 00:41:11	6a02	23,9	18
2020-12-05 00:42:29	6a02	23,9	18
2020-12-05 00:46:27	6a02	23,8	18
2020-12-05 00:47:46	6a02	23,8	18
2020-12-05 00:49:05	6a02	23,8	18
2020-12-05 00:50:24	6a02	23,8	18
2020-12-05 00:51:43	6a02	23,8	18
2020-12-05 00:53:02	6a02	23,8	18
2020-12-05 00:55:40	6a02	23,8	18
2020-12-05 00:56:59	6a02	23,8	18
2020-12-05 00:58:18	6a02	23,8	18
2020-12-05 01:00:56	6a02	23,8	18
2020-12-05 01:02:15	6a02	23,8	18
2020-12-05 01:04:53	6a02	23,7	18
2020-12-05 01:06:12	6a02	23,7	18
2020-12-05 01:07:32	6a02	23,7	18
2020-12-05 01:08:50	6a02	23,7	18
2020-12-05 01:18:03	6a02	23,6	18
2020-12-05 01:23:20	6a02	23,6	18
2020-12-05 01:28:35	6a02	23,5	18
2020-12-05 03:03:22	6a02	23,1	19
2020-12-05 03:08:39	6a02	23,1	19
2020-12-05 03:09:58	6a02	23,1	19
2020-12-05 03:11:17	6a02	23,1	19
2020-12-05 03:13:55	6a02	23,1	19
2020-12-05 03:15:14	6a02	23,1	19
2020-12-05 03:16:33	6a02	23,1	19
2020-12-05 03:17:52	6a02	23,1	19
2020-12-05 03:20:30	6a02	23	19
2020-12-05 03:21:49	6a02	23	19
2020-12-05 03:23:08	6a02	23	19
2020-12-05 03:24:27	6a02	23	19
2020-12-05 03:25:46	6a02	23	19
2020-12-05 03:27:05	6a02	23	19
2020-12-05 03:28:24	6a02	23	19
2020-12-05 03:29:43	6a02	23	19
2020-12-05 03:31:02	6a02	23	19
2020-12-05 03:32:21	6a02	23	19
2020-12-05 03:33:39	6a02	23	19
2020-12-05 03:34:58	6a02	22,9	19
2020-12-05 03:36:17	6a02	22,9	19
2020-12-05 03:37:37	6a02	22,9	19
2020-12-05 03:38:56	6a02	22,9	19
2020-12-05 03:40:15	6a02	22,9	19
2020-12-05 03:41:33	6a02	22,9	19
2020-12-05 03:42:52	6a02	22,9	20
2020-12-05 03:44:11	6a02	22,9	19
2020-12-05 03:45:30	6a02	22,9	19
2020-12-05 03:48:09	6a02	22,9	19
2020-12-05 03:49:28	6a02	22,9	19
2020-12-05 03:50:47	6a02	22,9	19
2020-12-05 03:52:06	6a02	22,9	20
2020-12-05 03:53:25	6a02	22,9	19
2020-12-05 03:54:44	6a02	22,9	20
2020-12-05 03:56:03	6a02	22,9	19
2020-12-05 03:58:41	6a02	22,9	20
2020-12-05 04:00:00	6a02	22,9	20
2020-12-05 04:01:19	6a02	22,9	20
2020-12-05 04:02:38	6a02	22,9	20
2020-12-05 04:03:57	6a02	22,9	20
2020-12-05 05:42:42	6a02	22,4	20
2020-12-05 06:05:05	6a02	22,3	21
